/mnt/c1/wanghaoyu/data/ml_train_5h/ia/wavs
common_voice_ia_20151489.wav	35712
common_voice_ia_20486793.wav	44544
common_voice_ia_20153382.wav	41472
common_voice_ia_20163954.wav	32256
common_voice_ia_20313366.wav	35328
common_voice_ia_20153700.wav	57984
common_voice_ia_20150928.wav	57216
common_voice_ia_20165123.wav	44160
common_voice_ia_20163952.wav	42624
common_voice_ia_20313386.wav	41856
common_voice_ia_20164464.wav	33792
common_voice_ia_20152673.wav	93312
common_voice_ia_20291724.wav	39936
common_voice_ia_20152370.wav	44544
common_voice_ia_20150916.wav	51456
common_voice_ia_20165164.wav	56448
common_voice_ia_20152669.wav	81408
common_voice_ia_20898740.wav	84096
common_voice_ia_20330895.wav	28416
common_voice_ia_20164403.wav	50304
common_voice_ia_20486769.wav	54912
common_voice_ia_20661409.wav	66432
common_voice_ia_20164474.wav	96768
common_voice_ia_20486781.wav	58368
common_voice_ia_20164466.wav	46464
common_voice_ia_20103673.wav	71040
common_voice_ia_20164321.wav	41856
common_voice_ia_20291666.wav	51456
common_voice_ia_20164443.wav	35712
common_voice_ia_20152654.wav	55680
common_voice_ia_20150894.wav	71808
common_voice_ia_20164702.wav	30336
common_voice_ia_20661690.wav	66432
common_voice_ia_20313992.wav	41088
common_voice_ia_20165415.wav	73344
common_voice_ia_20165320.wav	38784
common_voice_ia_20165080.wav	86400
common_voice_ia_20153445.wav	100992
common_voice_ia_20165518.wav	33408
common_voice_ia_20152684.wav	30720
common_voice_ia_20165068.wav	37248
common_voice_ia_20313872.wav	59136
common_voice_ia_20103463.wav	39168
common_voice_ia_20105776.wav	47232
common_voice_ia_20905254.wav	67200
common_voice_ia_20164273.wav	30720
common_voice_ia_20331025.wav	34560
common_voice_ia_20331036.wav	80256
common_voice_ia_20105884.wav	57600
common_voice_ia_20905176.wav	49152
common_voice_ia_20486873.wav	61440
common_voice_ia_20330534.wav	43392
common_voice_ia_20150911.wav	45312
common_voice_ia_20313486.wav	44928
common_voice_ia_20909097.wav	45312
common_voice_ia_20153626.wav	33792
common_voice_ia_20909723.wav	55680
common_voice_ia_20165052.wav	68352
common_voice_ia_20164440.wav	38016
common_voice_ia_20486650.wav	89088
common_voice_ia_20152775.wav	25728
common_voice_ia_20153771.wav	38400
common_voice_ia_20150824.wav	44160
common_voice_ia_20164560.wav	95616
common_voice_ia_20165516.wav	32640
common_voice_ia_20105912.wav	40704
common_voice_ia_20103422.wav	43392
common_voice_ia_20164252.wav	53760
common_voice_ia_20105946.wav	83328
common_voice_ia_20291665.wav	42240
common_voice_ia_20330896.wav	36480
common_voice_ia_20152255.wav	45696
common_voice_ia_20905267.wav	44544
common_voice_ia_20152790.wav	30720
common_voice_ia_20905183.wav	52224
common_voice_ia_20486633.wav	59904
common_voice_ia_20330947.wav	67200
common_voice_ia_20152626.wav	80640
common_voice_ia_20905227.wav	54528
common_voice_ia_20165229.wav	32256
common_voice_ia_20153423.wav	33408
common_voice_ia_20150881.wav	39552
common_voice_ia_20153984.wav	52224
common_voice_ia_20152368.wav	31488
common_voice_ia_20165513.wav	42240
common_voice_ia_20313981.wav	26880
common_voice_ia_20165096.wav	47232
common_voice_ia_20103669.wav	44544
common_voice_ia_20313331.wav	65280
common_voice_ia_20103901.wav	46464
common_voice_ia_20661633.wav	68736
common_voice_ia_20164288.wav	39552
common_voice_ia_20486504.wav	64896
common_voice_ia_20661599.wav	31488
common_voice_ia_20905206.wav	55296
common_voice_ia_20152895.wav	34560
common_voice_ia_20150949.wav	35328
common_voice_ia_20330744.wav	62592
common_voice_ia_20165224.wav	58752
common_voice_ia_20905783.wav	58752
common_voice_ia_20330600.wav	34944
common_voice_ia_20911493.wav	47616
common_voice_ia_20103876.wav	40320
common_voice_ia_20313428.wav	57600
common_voice_ia_20105806.wav	46848
common_voice_ia_20152606.wav	33792
common_voice_ia_20164762.wav	42624
common_voice_ia_20105763.wav	48000
common_voice_ia_20105777.wav	55680
common_voice_ia_20151917.wav	60672
common_voice_ia_20152511.wav	38784
common_voice_ia_20165092.wav	36864
common_voice_ia_20150900.wav	86016
common_voice_ia_20898592.wav	37632
common_voice_ia_20330699.wav	41472
common_voice_ia_20163932.wav	38016
common_voice_ia_20898943.wav	91392
common_voice_ia_20150931.wav	93696
common_voice_ia_20105812.wav	44928
common_voice_ia_20313787.wav	45696
common_voice_ia_20905794.wav	61824
common_voice_ia_20486835.wav	62592
common_voice_ia_20905787.wav	65280
common_voice_ia_20152703.wav	81408
common_voice_ia_20911664.wav	68736
common_voice_ia_20165519.wav	110208
common_voice_ia_20151768.wav	34176
common_voice_ia_20911518.wav	64896
common_voice_ia_20105874.wav	94848
common_voice_ia_20909585.wav	67584
common_voice_ia_20165238.wav	36096
common_voice_ia_20661537.wav	70272
common_voice_ia_20661398.wav	61056
common_voice_ia_20291819.wav	97920
common_voice_ia_20152757.wav	25344
common_voice_ia_20165269.wav	36480
common_voice_ia_20152067.wav	46080
common_voice_ia_20150919.wav	41088
common_voice_ia_20898846.wav	41856
common_voice_ia_20153658.wav	43392
common_voice_ia_20486867.wav	75264
common_voice_ia_20330920.wav	69120
common_voice_ia_20163944.wav	39168
common_voice_ia_20152613.wav	92160
common_voice_ia_20105755.wav	57600
common_voice_ia_20150812.wav	46080
common_voice_ia_20165430.wav	110208
common_voice_ia_20661328.wav	59520
common_voice_ia_20905802.wav	54528
common_voice_ia_20165523.wav	77952
common_voice_ia_20313374.wav	44544
common_voice_ia_20486849.wav	48384
common_voice_ia_20105742.wav	99456
common_voice_ia_19165286.wav	44160
common_voice_ia_20330518.wav	44928
common_voice_ia_20105900.wav	82560
common_voice_ia_20898619.wav	82176
common_voice_ia_20152925.wav	36096
common_voice_ia_20153502.wav	57600
common_voice_ia_20330923.wav	32640
common_voice_ia_20150877.wav	77568
common_voice_ia_20105697.wav	58752
common_voice_ia_20150950.wav	56832
common_voice_ia_20291664.wav	38400
common_voice_ia_20313307.wav	35328
common_voice_ia_20164741.wav	66432
common_voice_ia_20151988.wav	34176
common_voice_ia_20330955.wav	33792
common_voice_ia_20164628.wav	41856
common_voice_ia_20661570.wav	85248
common_voice_ia_20164515.wav	40704
common_voice_ia_20313696.wav	50304
common_voice_ia_20661447.wav	66432
common_voice_ia_20905887.wav	55296
common_voice_ia_20164992.wav	37248
common_voice_ia_20486842.wav	96000
common_voice_ia_20313377.wav	75264
common_voice_ia_20330517.wav	34176
common_voice_ia_20152454.wav	34944
common_voice_ia_20165125.wav	28032
common_voice_ia_20905871.wav	46464
common_voice_ia_20313172.wav	41856
common_voice_ia_20486805.wav	76032
common_voice_ia_20151164.wav	52992
common_voice_ia_20899163.wav	28800
common_voice_ia_20151140.wav	41856
common_voice_ia_20153054.wav	66816
common_voice_ia_20313367.wav	44160
common_voice_ia_20152898.wav	112128
common_voice_ia_20152439.wav	40320
common_voice_ia_20150927.wav	39168
common_voice_ia_20486779.wav	39936
common_voice_ia_20165529.wav	38400
common_voice_ia_20103420.wav	90240
common_voice_ia_20905836.wav	67584
common_voice_ia_20164552.wav	61824
common_voice_ia_20905901.wav	61056
common_voice_ia_20152957.wav	61056
common_voice_ia_20330798.wav	29184
common_voice_ia_20105730.wav	49152
common_voice_ia_20152630.wav	45696
common_voice_ia_20105703.wav	41472
common_voice_ia_20291587.wav	71808
common_voice_ia_20330514.wav	43008
common_voice_ia_20152605.wav	38400
common_voice_ia_20150936.wav	39552
common_voice_ia_20151444.wav	35712
common_voice_ia_20313299.wav	48000
common_voice_ia_20150848.wav	37632
common_voice_ia_20150888.wav	44160
common_voice_ia_20150869.wav	35328
common_voice_ia_20661650.wav	66432
common_voice_ia_20291628.wav	57984
common_voice_ia_20165250.wav	58368
common_voice_ia_20164305.wav	31872
common_voice_ia_20165470.wav	39552
common_voice_ia_20151387.wav	33792
common_voice_ia_20150951.wav	48000
common_voice_ia_20291706.wav	34560
common_voice_ia_20330731.wav	43776
common_voice_ia_20291599.wav	42624
common_voice_ia_20150889.wav	34176
common_voice_ia_20486506.wav	58368
common_voice_ia_20905818.wav	41088
common_voice_ia_20105905.wav	50304
common_voice_ia_20151943.wav	46464
common_voice_ia_20330742.wav	35328
common_voice_ia_20661760.wav	57600
common_voice_ia_20105892.wav	43008
common_voice_ia_20103461.wav	43392
common_voice_ia_20152700.wav	91392
common_voice_ia_20105789.wav	40320
common_voice_ia_20153769.wav	45312
common_voice_ia_20330589.wav	42240
common_voice_ia_20150822.wav	93696
common_voice_ia_20165040.wav	41472
common_voice_ia_20313807.wav	36864
common_voice_ia_20905857.wav	50304
common_voice_ia_20163931.wav	33792
common_voice_ia_20661595.wav	56064
common_voice_ia_20164405.wav	41088
common_voice_ia_20905253.wav	75648
common_voice_ia_20150909.wav	82560
common_voice_ia_20103385.wav	48768
common_voice_ia_20661611.wav	73344
common_voice_ia_20486875.wav	60288
common_voice_ia_20661514.wav	54528
common_voice_ia_20165124.wav	36864
common_voice_ia_20153240.wav	55296
common_voice_ia_20164649.wav	36096
common_voice_ia_20330800.wav	63744
common_voice_ia_20152271.wav	39168
common_voice_ia_20661449.wav	88704
common_voice_ia_20153701.wav	94848
common_voice_ia_20152506.wav	36096
common_voice_ia_20151510.wav	73344
common_voice_ia_20313973.wav	40320
common_voice_ia_20152119.wav	48000
common_voice_ia_20150938.wav	39936
common_voice_ia_20313384.wav	65664
common_voice_ia_20661727.wav	69504
common_voice_ia_20105711.wav	43008
common_voice_ia_20164149.wav	79872
common_voice_ia_20905846.wav	44544
common_voice_ia_20313249.wav	41856
common_voice_ia_20163910.wav	82944
common_voice_ia_20153882.wav	60288
common_voice_ia_20103059.wav	52224
common_voice_ia_20165462.wav	43776
common_voice_ia_20331004.wav	33792
common_voice_ia_20105771.wav	69120
common_voice_ia_20165515.wav	39168
common_voice_ia_20661592.wav	56448
common_voice_ia_20164377.wav	62592
common_voice_ia_20313971.wav	42624
common_voice_ia_20150914.wav	48384
common_voice_ia_20103833.wav	108672
common_voice_ia_20330899.wav	44544
common_voice_ia_20661678.wav	51840
common_voice_ia_20152033.wav	56832
common_voice_ia_20291726.wav	34176
common_voice_ia_20164221.wav	50304
common_voice_ia_20905218.wav	55296
common_voice_ia_20164645.wav	42624
common_voice_ia_20165503.wav	31488
common_voice_ia_20313443.wav	46848
common_voice_ia_20898687.wav	86784
common_voice_ia_20899037.wav	57600
common_voice_ia_20153073.wav	55296
common_voice_ia_20165162.wav	44544
common_voice_ia_20152667.wav	57984
common_voice_ia_20152372.wav	82176
common_voice_ia_20164922.wav	41088
common_voice_ia_20164908.wav	50688
common_voice_ia_20330939.wav	88320
common_voice_ia_20330834.wav	33792
common_voice_ia_20330815.wav	34560
common_voice_ia_20153365.wav	47232
common_voice_ia_20105684.wav	57984
common_voice_ia_20105913.wav	40704
common_voice_ia_20164239.wav	79872
common_voice_ia_20905146.wav	50688
common_voice_ia_20331002.wav	82944
common_voice_ia_20661709.wav	91392
common_voice_ia_20153275.wav	34176
common_voice_ia_20153469.wav	32256
common_voice_ia_20165212.wav	34176
common_voice_ia_20313639.wav	57984
common_voice_ia_20898649.wav	32640
common_voice_ia_20899172.wav	61056
common_voice_ia_20165321.wav	59520
common_voice_ia_20330526.wav	70656
common_voice_ia_20152628.wav	91392
common_voice_ia_20313356.wav	36480
common_voice_ia_20164704.wav	38400
common_voice_ia_20164253.wav	34944
common_voice_ia_20905147.wav	45312
common_voice_ia_20486832.wav	63744
common_voice_ia_20905786.wav	51456
common_voice_ia_20313507.wav	31104
common_voice_ia_20330698.wav	46464
common_voice_ia_20152629.wav	51456
common_voice_ia_20661729.wav	72192
common_voice_ia_20486618.wav	49152
common_voice_ia_20899174.wav	61056
common_voice_ia_20905844.wav	47232
common_voice_ia_20486699.wav	80256
common_voice_ia_20661665.wav	69888
common_voice_ia_20905261.wav	56832
common_voice_ia_20486878.wav	67584
common_voice_ia_20330624.wav	77184
common_voice_ia_20486685.wav	66816
common_voice_ia_20313760.wav	45696
common_voice_ia_20150901.wav	42240
common_voice_ia_20905264.wav	93312
common_voice_ia_20164526.wav	64128
common_voice_ia_20909386.wav	124800
common_voice_ia_20165447.wav	37248
common_voice_ia_20151247.wav	56064
common_voice_ia_20330601.wav	57600
common_voice_ia_20486666.wav	73344
common_voice_ia_20661410.wav	61056
common_voice_ia_20313621.wav	63744
common_voice_ia_20313432.wav	33792
common_voice_ia_20898647.wav	37248
common_voice_ia_20909233.wav	64128
common_voice_ia_20152647.wav	36480
common_voice_ia_20661713.wav	96384
common_voice_ia_20153635.wav	46080
common_voice_ia_20898707.wav	56832
common_voice_ia_20330949.wav	46080
common_voice_ia_20164434.wav	39936
common_voice_ia_20153816.wav	41472
common_voice_ia_20330768.wav	46080
common_voice_ia_20150858.wav	30336
common_voice_ia_20153950.wav	88320
common_voice_ia_20661579.wav	66432
common_voice_ia_20911462.wav	61824
common_voice_ia_20330729.wav	63744
common_voice_ia_20164157.wav	47232
common_voice_ia_20661297.wav	52992
common_voice_ia_20486573.wav	61056
common_voice_ia_20661303.wav	59904
common_voice_ia_20152649.wav	86016
common_voice_ia_20486686.wav	42624
common_voice_ia_20330979.wav	35712
common_voice_ia_20165240.wav	59904
common_voice_ia_20661712.wav	94848
common_voice_ia_20165105.wav	36096
common_voice_ia_20153259.wav	55680
common_voice_ia_20911624.wav	84480
common_voice_ia_20152625.wav	46464
common_voice_ia_20165521.wav	62208
common_voice_ia_20165507.wav	39552
common_voice_ia_20163914.wav	68736
common_voice_ia_20151286.wav	30720
common_voice_ia_20164276.wav	86784
common_voice_ia_20165268.wav	31104
common_voice_ia_20330557.wav	32256
common_voice_ia_20152573.wav	46464
common_voice_ia_20151338.wav	36864
common_voice_ia_20330848.wav	33408
common_voice_ia_20152893.wav	51456
common_voice_ia_20898806.wav	76032
common_voice_ia_20291661.wav	107520
common_voice_ia_20164660.wav	87168
common_voice_ia_20151163.wav	85248
common_voice_ia_20165056.wav	56448
common_voice_ia_20486874.wav	69120
common_voice_ia_20291631.wav	42624
common_voice_ia_20152960.wav	41088
common_voice_ia_20905174.wav	48384
common_voice_ia_20486684.wav	73344
common_voice_ia_20905202.wav	53760
common_voice_ia_20152167.wav	43392
common_voice_ia_20898983.wav	47232
common_voice_ia_20164491.wav	63360
common_voice_ia_20905820.wav	58368
common_voice_ia_20152087.wav	31104
common_voice_ia_20153820.wav	52224
common_voice_ia_20165163.wav	43776
common_voice_ia_20165107.wav	36864
common_voice_ia_20152792.wav	26880
common_voice_ia_20103850.wav	53760
common_voice_ia_20152523.wav	56448
common_voice_ia_20314018.wav	37632
common_voice_ia_20153366.wav	38016
common_voice_ia_20165150.wav	38784
common_voice_ia_20661368.wav	84480
common_voice_ia_20330673.wav	67200
common_voice_ia_20165190.wav	86016
common_voice_ia_20105751.wav	43392
common_voice_ia_20152387.wav	37248
common_voice_ia_20661289.wav	43776
common_voice_ia_20313445.wav	34176
common_voice_ia_20165173.wav	87936
common_voice_ia_20164291.wav	91776
common_voice_ia_20152525.wav	34560
common_voice_ia_20105786.wav	48384
common_voice_ia_20313166.wav	51456
common_voice_ia_20150926.wav	57600
common_voice_ia_20661622.wav	33408
common_voice_ia_20313722.wav	44160
common_voice_ia_20486617.wav	80256
common_voice_ia_20165054.wav	44544
common_voice_ia_20152587.wav	81024
common_voice_ia_20150878.wav	31488
common_voice_ia_20150937.wav	47232
common_voice_ia_20164805.wav	35712
common_voice_ia_20909746.wav	39936
common_voice_ia_20153484.wav	41088
common_voice_ia_20165354.wav	44928
common_voice_ia_20164392.wav	61440
common_voice_ia_20661750.wav	89472
common_voice_ia_20190566.wav	82560
common_voice_ia_20661731.wav	59136
common_voice_ia_20898589.wav	67584
common_voice_ia_20313487.wav	39552
common_voice_ia_20165416.wav	106752
common_voice_ia_20486722.wav	60672
common_voice_ia_20153438.wav	26880
common_voice_ia_20163947.wav	52224
common_voice_ia_20164946.wav	72192
common_voice_ia_20153552.wav	61056
common_voice_ia_20313505.wav	94464
common_voice_ia_20164680.wav	44928
common_voice_ia_20164529.wav	53376
common_voice_ia_20153381.wav	116352
common_voice_ia_20152494.wav	38400
common_voice_ia_20152367.wav	34560
common_voice_ia_20330817.wav	36096
common_voice_ia_20151487.wav	36096
common_voice_ia_20661403.wav	58752
common_voice_ia_20152524.wav	34944
common_voice_ia_20661629.wav	75648
common_voice_ia_20152345.wav	31872
common_voice_ia_20911511.wav	59904
common_voice_ia_20291662.wav	53760
common_voice_ia_20151533.wav	37248
common_voice_ia_20153467.wav	93312
common_voice_ia_20165159.wav	45696
common_voice_ia_20291663.wav	25344
common_voice_ia_20909192.wav	36864
common_voice_ia_20661680.wav	38016
common_voice_ia_20313745.wav	27264
common_voice_ia_20105814.wav	43392
common_voice_ia_20153242.wav	40320
common_voice_ia_20164659.wav	45312
common_voice_ia_20164461.wav	39936
common_voice_ia_20165062.wav	32256
common_voice_ia_20486509.wav	45696
common_voice_ia_20291589.wav	33024
common_voice_ia_20150873.wav	33024
common_voice_ia_20330540.wav	64896
common_voice_ia_20152648.wav	95616
common_voice_ia_20103406.wav	48768
common_voice_ia_20105795.wav	56064
common_voice_ia_20150887.wav	58752
common_voice_ia_20898810.wav	94848
common_voice_ia_20164197.wav	36864
common_voice_ia_20911506.wav	48000
common_voice_ia_20153301.wav	63360
common_voice_ia_20164396.wav	91008
common_voice_ia_20661288.wav	84096
common_voice_ia_20152071.wav	34176
common_voice_ia_20905188.wav	41856
common_voice_ia_20152935.wav	43008
common_voice_ia_20165026.wav	60288
common_voice_ia_20152931.wav	43392
common_voice_ia_20905803.wav	52992
common_voice_ia_20150840.wav	89856
common_voice_ia_20905221.wav	39552
common_voice_ia_20905189.wav	48768
common_voice_ia_20153504.wav	35328
common_voice_ia_20909071.wav	59904
common_voice_ia_20313996.wav	50688
common_voice_ia_20905821.wav	40320
common_voice_ia_20313789.wav	50304
common_voice_ia_20164685.wav	52608
common_voice_ia_20164404.wav	30720
common_voice_ia_20151442.wav	39168
common_voice_ia_20152371.wav	38016
common_voice_ia_20153596.wav	75264
common_voice_ia_20330685.wav	49536
common_voice_ia_20164613.wav	43776
common_voice_ia_20165499.wav	74496
common_voice_ia_20898888.wav	55680
common_voice_ia_20152455.wav	56064
common_voice_ia_20165296.wav	41088
common_voice_ia_20330946.wav	58752
common_voice_ia_20152556.wav	36480
common_voice_ia_20103670.wav	38400
common_voice_ia_20150899.wav	81792
common_voice_ia_20105809.wav	67584
common_voice_ia_20152741.wav	44160
common_voice_ia_20103343.wav	47232
common_voice_ia_20661688.wav	80640
common_voice_ia_20661653.wav	76032
common_voice_ia_20152112.wav	43008
common_voice_ia_20103672.wav	53760
common_voice_ia_20164712.wav	41856
common_voice_ia_20164880.wav	102144
common_voice_ia_20330543.wav	36480
common_voice_ia_20151549.wav	32640
common_voice_ia_20151469.wav	35328
common_voice_ia_20153056.wav	38400
common_voice_ia_20103852.wav	44928
common_voice_ia_20661755.wav	119808
common_voice_ia_20291687.wav	71040
common_voice_ia_20151424.wav	60672
common_voice_ia_20164503.wav	31872
common_voice_ia_20291677.wav	74880
common_voice_ia_20898549.wav	48768
common_voice_ia_20313812.wav	52992
common_voice_ia_20190565.wav	42240
common_voice_ia_20151844.wav	42624
common_voice_ia_20165465.wav	32640
common_voice_ia_20313694.wav	54144
common_voice_ia_20313287.wav	55680
common_voice_ia_20313283.wav	43008
common_voice_ia_20313273.wav	42624
common_voice_ia_20899162.wav	96384
common_voice_ia_20661744.wav	45312
common_voice_ia_20661378.wav	65664
common_voice_ia_20153647.wav	75648
common_voice_ia_20165134.wav	57600
common_voice_ia_20150828.wav	58368
common_voice_ia_20911428.wav	80640
common_voice_ia_20661603.wav	112896
common_voice_ia_20152414.wav	38016
common_voice_ia_20105670.wav	41472
common_voice_ia_20164361.wav	49536
common_voice_ia_20905143.wav	52608
common_voice_ia_20152273.wav	31488
common_voice_ia_20152142.wav	33792
common_voice_ia_20905924.wav	57216
common_voice_ia_20330769.wav	46464
common_voice_ia_20909690.wav	43392
common_voice_ia_20164719.wav	39168
common_voice_ia_20164285.wav	38016
common_voice_ia_20330993.wav	60288
common_voice_ia_20905155.wav	39168
common_voice_ia_20313624.wav	49536
common_voice_ia_20153580.wav	35712
common_voice_ia_20163911.wav	57984
common_voice_ia_20103421.wav	68736
common_voice_ia_20105839.wav	62592
common_voice_ia_20314017.wav	37248
common_voice_ia_20905246.wav	53376
common_voice_ia_20661621.wav	92544
common_voice_ia_20164350.wav	71424
common_voice_ia_20165292.wav	62592
common_voice_ia_20103341.wav	43776
common_voice_ia_20313340.wav	37248
common_voice_ia_20153435.wav	36480
common_voice_ia_20905186.wav	38784
common_voice_ia_20313380.wav	60672
common_voice_ia_20164715.wav	42624
common_voice_ia_20105676.wav	56448
common_voice_ia_20105784.wav	54528
common_voice_ia_20153135.wav	38400
common_voice_ia_20152534.wav	41856
common_voice_ia_20153154.wav	32640
common_voice_ia_20661702.wav	80256
common_voice_ia_20105813.wav	38784
common_voice_ia_20911430.wav	44928
common_voice_ia_20165165.wav	38400
common_voice_ia_20165509.wav	36864
common_voice_ia_20151467.wav	66432
common_voice_ia_20909351.wav	74880
common_voice_ia_20313707.wav	49536
common_voice_ia_20313620.wav	44544
common_voice_ia_20314039.wav	71424
common_voice_ia_20909790.wav	82560
common_voice_ia_20313951.wav	35328
common_voice_ia_20103439.wav	44928
common_voice_ia_20905923.wav	66048
common_voice_ia_20105857.wav	64128
common_voice_ia_20313284.wav	53376
common_voice_ia_20909810.wav	79872
common_voice_ia_20330511.wav	62592
common_voice_ia_20899031.wav	70272
common_voice_ia_20905828.wav	101760
common_voice_ia_20164614.wav	41856
common_voice_ia_20291729.wav	56448
common_voice_ia_20152166.wav	51456
common_voice_ia_20151448.wav	91008
common_voice_ia_20164883.wav	42240
common_voice_ia_20661698.wav	50304
common_voice_ia_20165329.wav	63360
common_voice_ia_20486701.wav	30720
common_voice_ia_20151350.wav	42240
common_voice_ia_20661699.wav	44544
common_voice_ia_20152290.wav	32256
common_voice_ia_20330542.wav	104832
common_voice_ia_20661485.wav	85632
common_voice_ia_20152035.wav	45312
common_voice_ia_20661562.wav	80256
common_voice_ia_20313650.wav	60288
common_voice_ia_20164663.wav	36864
common_voice_ia_20313194.wav	52608
common_voice_ia_20164718.wav	48768
common_voice_ia_20165331.wav	92544
common_voice_ia_20153913.wav	32256
common_voice_ia_20103523.wav	44160
common_voice_ia_20105903.wav	45696
common_voice_ia_20164286.wav	47232
common_voice_ia_20103828.wav	73344
common_voice_ia_20151511.wav	30336
common_voice_ia_20150818.wav	52992
common_voice_ia_20313373.wav	39552
common_voice_ia_20898552.wav	43392
common_voice_ia_20291771.wav	50688
common_voice_ia_20105790.wav	37248
common_voice_ia_20661353.wav	76416
common_voice_ia_20153164.wav	45312
common_voice_ia_20153425.wav	39936
common_voice_ia_20153571.wav	89472
common_voice_ia_20152744.wav	64128
common_voice_ia_20103832.wav	99072
common_voice_ia_20152147.wav	103296
common_voice_ia_20153055.wav	34176
common_voice_ia_20105753.wav	40704
common_voice_ia_20165449.wav	56832
common_voice_ia_20313838.wav	53376
common_voice_ia_20105743.wav	48768
common_voice_ia_20164770.wav	37248
common_voice_ia_20164394.wav	104832
common_voice_ia_20330513.wav	149760
common_voice_ia_20105674.wav	63744
common_voice_ia_20486782.wav	67968
common_voice_ia_20151817.wav	62592
common_voice_ia_20314037.wav	34176
common_voice_ia_20165211.wav	38400
common_voice_ia_20911453.wav	67200
common_voice_ia_20313188.wav	41472
common_voice_ia_20152686.wav	30720
common_voice_ia_20164397.wav	38784
common_voice_ia_20911600.wav	53376
common_voice_ia_20150874.wav	42240
common_voice_ia_20105879.wav	48768
common_voice_ia_20330525.wav	44928
common_voice_ia_20153648.wav	32640
common_voice_ia_20152780.wav	32256
common_voice_ia_20330539.wav	62976
common_voice_ia_20905933.wav	49152
common_voice_ia_20898987.wav	54912
common_voice_ia_20313357.wav	60288
common_voice_ia_20151422.wav	41088
common_voice_ia_20153718.wav	42624
common_voice_ia_20330523.wav	41472
common_voice_ia_20330671.wav	57984
common_voice_ia_20153421.wav	36096
common_voice_ia_20330767.wav	95232
common_voice_ia_20165303.wav	61056
common_voice_ia_20150831.wav	42240
common_voice_ia_20313825.wav	61056
common_voice_ia_20152493.wav	37248
common_voice_ia_20330938.wav	35712
common_voice_ia_20313961.wav	34944
common_voice_ia_20164220.wav	55680
common_voice_ia_20313821.wav	99456
common_voice_ia_20152759.wav	27648
common_voice_ia_20164360.wav	36864
common_voice_ia_20330568.wav	43776
common_voice_ia_20165328.wav	38400
common_voice_ia_20331048.wav	35712
common_voice_ia_20165352.wav	43392
common_voice_ia_20661666.wav	56448
common_voice_ia_20151652.wav	49152
common_voice_ia_20153625.wav	66816
common_voice_ia_20330866.wav	42240
common_voice_ia_20164761.wav	53376
common_voice_ia_20105787.wav	32256
common_voice_ia_20164561.wav	102144
common_voice_ia_20905184.wav	75648
common_voice_ia_20153891.wav	53760
common_voice_ia_20152267.wav	44544
common_voice_ia_20105878.wav	102528
common_voice_ia_20661673.wav	62976
common_voice_ia_20151339.wav	54528
common_voice_ia_20153261.wav	41856
common_voice_ia_20152457.wav	43776
common_voice_ia_20905909.wav	38016
common_voice_ia_20909179.wav	81408
common_voice_ia_20164595.wav	91008
common_voice_ia_20313824.wav	69120
common_voice_ia_20486615.wav	57600
common_voice_ia_20905930.wav	63744
common_voice_ia_20152069.wav	52992
common_voice_ia_20330726.wav	62976
common_voice_ia_20330994.wav	66432
common_voice_ia_20330879.wav	66816
common_voice_ia_20661444.wav	46848
common_voice_ia_20153662.wav	43776
common_voice_ia_20165394.wav	124032
common_voice_ia_20905208.wav	62208
common_voice_ia_20153807.wav	29184
common_voice_ia_20164320.wav	63360
common_voice_ia_20661761.wav	84864
common_voice_ia_20153848.wav	38784
