/mnt/c1/wanghaoyu/data/ml_train_5h/nl/wavs
common_voice_nl_17726882.wav	38784
common_voice_nl_18646472.wav	47616
common_voice_nl_19975301.wav	49152
common_voice_nl_17728403.wav	63360
common_voice_nl_17698949.wav	71424
common_voice_nl_17750057.wav	34560
common_voice_nl_18834535.wav	54528
common_voice_nl_20230886.wav	73344
common_voice_nl_20928077.wav	42624
common_voice_nl_17707036.wav	49920
common_voice_nl_18818944.wav	54144
common_voice_nl_18824929.wav	47232
common_voice_nl_21690015.wav	63744
common_voice_nl_17706746.wav	62208
common_voice_nl_17697234.wav	39936
common_voice_nl_17701446.wav	75264
common_voice_nl_19278752.wav	61056
common_voice_nl_19270038.wav	56448
common_voice_nl_20225740.wav	53376
common_voice_nl_17710404.wav	44928
common_voice_nl_20902426.wav	51456
common_voice_nl_20225920.wav	41856
common_voice_nl_18736226.wav	37632
common_voice_nl_17715878.wav	39168
common_voice_nl_19442690.wav	70656
common_voice_nl_20928044.wav	71424
common_voice_nl_20313882.wav	86016
common_voice_nl_17708554.wav	51456
common_voice_nl_17704462.wav	30336
common_voice_nl_17696327.wav	65664
common_voice_nl_18834803.wav	73728
common_voice_nl_18827230.wav	55296
common_voice_nl_17714294.wav	52224
common_voice_nl_17727121.wav	55680
common_voice_nl_19504094.wav	47616
common_voice_nl_19647762.wav	49920
common_voice_nl_22255347.wav	60672
common_voice_nl_17695095.wav	38784
common_voice_nl_18865607.wav	52224
common_voice_nl_20216287.wav	70656
common_voice_nl_18290227.wav	51456
common_voice_nl_18462995.wav	128256
common_voice_nl_17728381.wav	61056
common_voice_nl_17696376.wav	64512
common_voice_nl_17695947.wav	43392
common_voice_nl_17691539.wav	63360
common_voice_nl_19442697.wav	42624
common_voice_nl_19647551.wav	48384
common_voice_nl_17691514.wav	61440
common_voice_nl_20219006.wav	49536
common_voice_nl_20219512.wav	41856
common_voice_nl_20885769.wav	101376
common_voice_nl_18247948.wav	93312
common_voice_nl_17758444.wav	62592
common_voice_nl_18212409.wav	68736
common_voice_nl_17727387.wav	38784
common_voice_nl_19095948.wav	67200
common_voice_nl_19104533.wav	50688
common_voice_nl_19358957.wav	43776
common_voice_nl_17763919.wav	65280
common_voice_nl_17706927.wav	82176
common_voice_nl_18515084.wav	82176
common_voice_nl_21773574.wav	40124
common_voice_nl_17706435.wav	41472
common_voice_nl_17756580.wav	40704
common_voice_nl_17818476.wav	54912
common_voice_nl_18272230.wav	78720
common_voice_nl_20259306.wav	57984
common_voice_nl_20219155.wav	46464
common_voice_nl_18562393.wav	73344
common_voice_nl_17701731.wav	39168
common_voice_nl_18735510.wav	74112
common_voice_nl_20218824.wav	64896
common_voice_nl_20806540.wav	54144
common_voice_nl_20271486.wav	55296
common_voice_nl_18574755.wav	62976
common_voice_nl_18865660.wav	46464
common_voice_nl_20452159.wav	71808
common_voice_nl_17787818.wav	62976
common_voice_nl_18834799.wav	51456
common_voice_nl_18841531.wav	46464
common_voice_nl_18322824.wav	68736
common_voice_nl_20224115.wav	46464
common_voice_nl_17755625.wav	52992
common_voice_nl_20380866.wav	114816
common_voice_nl_22126786.wav	51456
common_voice_nl_17745151.wav	40704
common_voice_nl_18137942.wav	74112
common_voice_nl_18868194.wav	46464
common_voice_nl_18839913.wav	47616
common_voice_nl_19016396.wav	55680
common_voice_nl_20527162.wav	44928
common_voice_nl_18883939.wav	54528
common_voice_nl_20349982.wav	63744
common_voice_nl_17880244.wav	78336
common_voice_nl_20259572.wav	62976
common_voice_nl_18826651.wav	37248
common_voice_nl_20259816.wav	94464
common_voice_nl_17714478.wav	51072
common_voice_nl_21280397.wav	81024
common_voice_nl_22110105.wav	39936
common_voice_nl_17699809.wav	38016
common_voice_nl_20256567.wav	87936
common_voice_nl_17734631.wav	51456
common_voice_nl_21832913.wav	81920
common_voice_nl_17706637.wav	118656
common_voice_nl_18701819.wav	58752
common_voice_nl_20243203.wav	84096
common_voice_nl_20846298.wav	117504
common_voice_nl_17893497.wav	55296
common_voice_nl_18820146.wav	61440
common_voice_nl_18883912.wav	43392
common_voice_nl_22439535.wav	28800
common_voice_nl_19617393.wav	98688
common_voice_nl_20259861.wav	65664
common_voice_nl_17698276.wav	51456
common_voice_nl_20223997.wav	61056
common_voice_nl_17704265.wav	43776
common_voice_nl_21105771.wav	37248
common_voice_nl_19816713.wav	54528
common_voice_nl_20219828.wav	44544
common_voice_nl_18872969.wav	55680
common_voice_nl_22247404.wav	41088
common_voice_nl_20929869.wav	84480
common_voice_nl_19025457.wav	50304
common_voice_nl_20718012.wav	102144
common_voice_nl_19095944.wav	61824
common_voice_nl_20243204.wav	48384
common_voice_nl_17695798.wav	86016
common_voice_nl_18212650.wav	50304
common_voice_nl_22118414.wav	86784
common_voice_nl_19647824.wav	57600
common_voice_nl_19618614.wav	92928
common_voice_nl_20219554.wav	48384
common_voice_nl_17694039.wav	67584
common_voice_nl_17695465.wav	84096
common_voice_nl_17866317.wav	44544
common_voice_nl_17981692.wav	59136
common_voice_nl_17749693.wav	47232
common_voice_nl_20219478.wav	41856
common_voice_nl_20313865.wav	65664
common_voice_nl_20259734.wav	68736
common_voice_nl_17699290.wav	126336
common_voice_nl_20284377.wav	58752
common_voice_nl_17701831.wav	56064
common_voice_nl_18826626.wav	46848
common_voice_nl_17865414.wav	35712
common_voice_nl_17885952.wav	49152
common_voice_nl_18735585.wav	57216
common_voice_nl_17706976.wav	62208
common_voice_nl_20222991.wav	53376
common_voice_nl_17695962.wav	61440
common_voice_nl_18112835.wav	50304
common_voice_nl_18820914.wav	39552
common_voice_nl_18323710.wav	65280
common_voice_nl_20350305.wav	41088
common_voice_nl_20227095.wav	54144
common_voice_nl_17701529.wav	66816
common_voice_nl_17999608.wav	57600
common_voice_nl_20921273.wav	51456
common_voice_nl_22126380.wav	72192
common_voice_nl_20246214.wav	77184
common_voice_nl_21670811.wav	59136
common_voice_nl_17710408.wav	54528
common_voice_nl_18820333.wav	55296
common_voice_nl_20218776.wav	49536
common_voice_nl_20216901.wav	57984
common_voice_nl_17910512.wav	77952
common_voice_nl_17695217.wav	61056
common_voice_nl_17838887.wav	31872
common_voice_nl_20219307.wav	50304
common_voice_nl_20629064.wav	61056
common_voice_nl_19745388.wav	75264
common_voice_nl_17699381.wav	91776
common_voice_nl_18865572.wav	67584
common_voice_nl_18864935.wav	43392
common_voice_nl_22128263.wav	41856
common_voice_nl_17697333.wav	37632
common_voice_nl_20237062.wav	44928
common_voice_nl_18290580.wav	46464
common_voice_nl_17997064.wav	70656
common_voice_nl_17994326.wav	41856
common_voice_nl_18824918.wav	51840
common_voice_nl_20240793.wav	74112
common_voice_nl_22439551.wav	28032
common_voice_nl_20571430.wav	152064
common_voice_nl_17694890.wav	66048
common_voice_nl_21254231.wav	63360
common_voice_nl_18008239.wav	34944
common_voice_nl_17727311.wav	42240
common_voice_nl_20628032.wav	56064
common_voice_nl_17697816.wav	86784
common_voice_nl_21670669.wav	75264
common_voice_nl_17696540.wav	84096
common_voice_nl_20222615.wav	65664
common_voice_nl_17707388.wav	51456
common_voice_nl_18839039.wav	67968
common_voice_nl_20246421.wav	69888
common_voice_nl_18462946.wav	65664
common_voice_nl_18827066.wav	66432
common_voice_nl_17704479.wav	29184
common_voice_nl_21908783.wav	54144
common_voice_nl_20215183.wav	47616
common_voice_nl_17704281.wav	69504
common_voice_nl_17702007.wav	54144
common_voice_nl_20219479.wav	44544
common_voice_nl_17699925.wav	57984
common_voice_nl_21105572.wav	45312
common_voice_nl_17710011.wav	33024
common_voice_nl_20243036.wav	40704
common_voice_nl_20148894.wav	53376
common_voice_nl_20718364.wav	72576
common_voice_nl_17710842.wav	34176
common_voice_nl_19025723.wav	34944
common_voice_nl_20224395.wav	62976
common_voice_nl_21282763.wav	83328
common_voice_nl_19509966.wav	62592
common_voice_nl_20718134.wav	59904
common_voice_nl_17758427.wav	65280
common_voice_nl_18821779.wav	57216
common_voice_nl_18839713.wav	49920
common_voice_nl_17885950.wav	51840
common_voice_nl_20344457.wav	45312
common_voice_nl_22149107.wav	89856
common_voice_nl_22477388.wav	82944
common_voice_nl_17885928.wav	63360
common_voice_nl_18976072.wav	44928
common_voice_nl_17818711.wav	48000
common_voice_nl_18835639.wav	49920
common_voice_nl_18864908.wav	48000
common_voice_nl_17696847.wav	62976
common_voice_nl_22443981.wav	56448
common_voice_nl_19629948.wav	93312
common_voice_nl_20718461.wav	52224
common_voice_nl_18192241.wav	54912
common_voice_nl_19873508.wav	81792
common_voice_nl_17863917.wav	55680
common_voice_nl_18323770.wav	71040
common_voice_nl_18864971.wav	57600
common_voice_nl_20215629.wav	49536
common_voice_nl_17714815.wav	55680
common_voice_nl_20215615.wav	55296
common_voice_nl_18739154.wav	45696
common_voice_nl_17695464.wav	69504
common_voice_nl_17734810.wav	66816
common_voice_nl_21354238.wav	73728
common_voice_nl_19190998.wav	62592
common_voice_nl_17714875.wav	70272
common_voice_nl_20221762.wav	61824
common_voice_nl_20718227.wav	61056
common_voice_nl_18138036.wav	62592
common_voice_nl_19051003.wav	89856
common_voice_nl_20907185.wav	53376
common_voice_nl_18827019.wav	41088
common_voice_nl_20149068.wav	68352
common_voice_nl_21136398.wav	112128
common_voice_nl_21354228.wav	50688
common_voice_nl_18267246.wav	76800
common_voice_nl_20225948.wav	49536
common_voice_nl_19163346.wav	58752
common_voice_nl_18839840.wav	61824
common_voice_nl_18839075.wav	48768
common_voice_nl_17726854.wav	55680
common_voice_nl_17721003.wav	29184
common_voice_nl_20545144.wav	67584
common_voice_nl_20222924.wav	65664
common_voice_nl_17697742.wav	63360
common_voice_nl_19503173.wav	62208
common_voice_nl_20222920.wav	59136
common_voice_nl_17706377.wav	73344
common_voice_nl_17728293.wav	53376
common_voice_nl_17702028.wav	83328
common_voice_nl_18834532.wav	48384
common_voice_nl_18873000.wav	42240
common_voice_nl_17750127.wav	61056
common_voice_nl_17699419.wav	66816
common_voice_nl_17818803.wav	47232
common_voice_nl_19257806.wav	58752
common_voice_nl_17758960.wav	51840
common_voice_nl_17944870.wav	68736
common_voice_nl_20533360.wav	62592
common_voice_nl_17697840.wav	83328
common_voice_nl_17694281.wav	36096
common_voice_nl_17694432.wav	57984
common_voice_nl_18248256.wav	47616
common_voice_nl_18826896.wav	74112
common_voice_nl_20214824.wav	65664
common_voice_nl_20846270.wav	46464
common_voice_nl_20256755.wav	59136
common_voice_nl_19509978.wav	58752
common_voice_nl_17734799.wav	44160
common_voice_nl_18826998.wav	59136
common_voice_nl_17698058.wav	31872
common_voice_nl_17704352.wav	62976
common_voice_nl_20227485.wav	54144
common_voice_nl_17865330.wav	49536
common_voice_nl_20830616.wav	45696
common_voice_nl_17702713.wav	45696
common_voice_nl_17727214.wav	48384
common_voice_nl_19732837.wav	51456
common_voice_nl_17702166.wav	62208
common_voice_nl_17700456.wav	50304
common_voice_nl_20271565.wav	55296
common_voice_nl_17787796.wav	38784
common_voice_nl_17906336.wav	78720
common_voice_nl_21105506.wav	74112
common_voice_nl_17750059.wav	39936
common_voice_nl_17728360.wav	75264
common_voice_nl_17696862.wav	40704
common_voice_nl_22342745.wav	95616
common_voice_nl_21104672.wav	54144
common_voice_nl_18323907.wav	59520
common_voice_nl_20830637.wav	72576
common_voice_nl_19503144.wav	49920
common_voice_nl_20243074.wav	81024
common_voice_nl_22273780.wav	78720
common_voice_nl_19629651.wav	74496
common_voice_nl_19647386.wav	41472
common_voice_nl_19647539.wav	49152
common_voice_nl_20717178.wav	71424
common_voice_nl_17697481.wav	43008
common_voice_nl_20718214.wav	59136
common_voice_nl_17699650.wav	29952
common_voice_nl_19873423.wav	56064
common_voice_nl_17698329.wav	48000
common_voice_nl_17699048.wav	130560
common_voice_nl_21937620.wav	56064
common_voice_nl_19686254.wav	99456
common_voice_nl_21354273.wav	77184
common_voice_nl_19873370.wav	72960
common_voice_nl_20898756.wav	61824
common_voice_nl_17704778.wav	84864
common_voice_nl_17787983.wav	59136
common_voice_nl_20217725.wav	76032
common_voice_nl_17713686.wav	90240
common_voice_nl_20923116.wav	75264
common_voice_nl_20718290.wav	70656
common_voice_nl_20271582.wav	62976
common_voice_nl_20718307.wav	38784
common_voice_nl_17807856.wav	41856
common_voice_nl_20527281.wav	69504
common_voice_nl_18826935.wav	58752
common_voice_nl_17704322.wav	54144
common_voice_nl_20921383.wav	62976
common_voice_nl_17714526.wav	48768
common_voice_nl_17710398.wav	38400
common_voice_nl_17696091.wav	69504
common_voice_nl_20219676.wav	48384
common_voice_nl_17818480.wav	70272
common_voice_nl_20225274.wav	40704
common_voice_nl_20246374.wav	59136
common_voice_nl_17699699.wav	90624
common_voice_nl_20538433.wav	44160
common_voice_nl_20232141.wav	44928
common_voice_nl_19745385.wav	49536
common_voice_nl_17697342.wav	33024
common_voice_nl_19647351.wav	56832
common_voice_nl_18248101.wav	63360
common_voice_nl_20533802.wav	79872
common_voice_nl_20450483.wav	69504
common_voice_nl_18411721.wav	55296
common_voice_nl_20233782.wav	74496
common_voice_nl_17865305.wav	54144
common_voice_nl_18856528.wav	70656
common_voice_nl_17698466.wav	72576
common_voice_nl_17697202.wav	46848
common_voice_nl_20806566.wav	72576
common_voice_nl_20240788.wav	53376
common_voice_nl_17695800.wav	67584
common_voice_nl_20589065.wav	64896
common_voice_nl_17882465.wav	50304
common_voice_nl_20717384.wav	59904
common_voice_nl_20223392.wav	40704
common_voice_nl_20570977.wav	49536
common_voice_nl_20420509.wav	49536
common_voice_nl_17985093.wav	82944
common_voice_nl_18562269.wav	55296
common_voice_nl_20223509.wav	40704
common_voice_nl_19873312.wav	70272
common_voice_nl_20363633.wav	72576
common_voice_nl_20219087.wav	34176
common_voice_nl_17706163.wav	42240
common_voice_nl_20960879.wav	105984
common_voice_nl_22336237.wav	42624
common_voice_nl_18991466.wav	76800
common_voice_nl_20344411.wav	62976
common_voice_nl_17708624.wav	65664
common_voice_nl_18263070.wav	67584
common_voice_nl_20225559.wav	43776
common_voice_nl_17694614.wav	42240
common_voice_nl_18323886.wav	60288
common_voice_nl_18736262.wav	82560
common_voice_nl_20224374.wav	46464
common_voice_nl_19351987.wav	83712
common_voice_nl_17818786.wav	43392
common_voice_nl_18646452.wav	54144
common_voice_nl_20344388.wav	50304
common_voice_nl_21452048.wav	71424
common_voice_nl_17728302.wav	51072
common_voice_nl_20219791.wav	38016
common_voice_nl_17714664.wav	53376
common_voice_nl_17871988.wav	59136
common_voice_nl_17750149.wav	49536
common_voice_nl_18736181.wav	56832
common_voice_nl_22290124.wav	96384
common_voice_nl_19647605.wav	58752
common_voice_nl_18839863.wav	83328
common_voice_nl_20361315.wav	44544
common_voice_nl_18382232.wav	50304
common_voice_nl_17695915.wav	54144
common_voice_nl_18368307.wav	49920
common_voice_nl_20570989.wav	70272
common_voice_nl_20963992.wav	54144
common_voice_nl_22255197.wav	61824
common_voice_nl_17740780.wav	40704
common_voice_nl_19873300.wav	63744
common_voice_nl_20148893.wav	65280
common_voice_nl_19483868.wav	69504
common_voice_nl_17715897.wav	37632
common_voice_nl_18735846.wav	38784
common_voice_nl_20929848.wav	51456
common_voice_nl_20350423.wav	46464
common_voice_nl_18735512.wav	56832
common_voice_nl_20305898.wav	50304
common_voice_nl_17791255.wav	56832
common_voice_nl_20652305.wav	62208
common_voice_nl_17787822.wav	54144
common_voice_nl_20225971.wav	50304
common_voice_nl_17697642.wav	52992
common_voice_nl_20846282.wav	82944
common_voice_nl_19993317.wav	91008
common_voice_nl_20232087.wav	51840
common_voice_nl_17723100.wav	60288
common_voice_nl_17713225.wav	32640
common_voice_nl_17787863.wav	129024
common_voice_nl_17701086.wav	45696
common_voice_nl_18323444.wav	93696
common_voice_nl_20350597.wav	94464
common_voice_nl_17708454.wav	41856
common_voice_nl_18192217.wav	86784
common_voice_nl_17838889.wav	55680
common_voice_nl_18632755.wav	65664
common_voice_nl_19994146.wav	82176
common_voice_nl_18323790.wav	61056
common_voice_nl_20314802.wav	55680
common_voice_nl_20928042.wav	40704
common_voice_nl_17707056.wav	41856
common_voice_nl_18562256.wav	55296
common_voice_nl_21672950.wav	69504
common_voice_nl_19051028.wav	46464
common_voice_nl_18207972.wav	56064
common_voice_nl_20527252.wav	77568
common_voice_nl_17848480.wav	61056
common_voice_nl_18058252.wav	72960
common_voice_nl_17726625.wav	43776
common_voice_nl_18735818.wav	59520
common_voice_nl_18826907.wav	45312
common_voice_nl_18883999.wav	52608
common_voice_nl_17750169.wav	46464
common_voice_nl_19025370.wav	47616
common_voice_nl_17750184.wav	44544
common_voice_nl_20215654.wav	56832
common_voice_nl_20232640.wav	57984
common_voice_nl_17697411.wav	39936
common_voice_nl_17720954.wav	55296
common_voice_nl_18254099.wav	50304
common_voice_nl_18839915.wav	36480
common_voice_nl_18873078.wav	49536
common_voice_nl_17700323.wav	31104
common_voice_nl_22452692.wav	35328
common_voice_nl_17695125.wav	41856
common_voice_nl_20221783.wav	55296
common_voice_nl_18192179.wav	64512
common_voice_nl_17706818.wav	56064
common_voice_nl_17709908.wav	37632
common_voice_nl_17722693.wav	32256
common_voice_nl_17710356.wav	24192
common_voice_nl_19647763.wav	69120
common_voice_nl_18827131.wav	58752
common_voice_nl_20271752.wav	67584
common_voice_nl_17696782.wav	52224
common_voice_nl_21284708.wav	67584
common_voice_nl_22107576.wav	59904
common_voice_nl_18463006.wav	55296
common_voice_nl_18835147.wav	51456
common_voice_nl_19607562.wav	59904
common_voice_nl_17702049.wav	47616
common_voice_nl_20846290.wav	45696
common_voice_nl_20717840.wav	51456
common_voice_nl_17807939.wav	36864
common_voice_nl_18303678.wav	39552
common_voice_nl_18674695.wav	69888
common_voice_nl_20237463.wav	74880
common_voice_nl_19943653.wav	61824
common_voice_nl_17712837.wav	56448
common_voice_nl_20350458.wav	55680
common_voice_nl_17710502.wav	41472
common_voice_nl_17706117.wav	49152
common_voice_nl_20571510.wav	54528
common_voice_nl_17734889.wav	53760
common_voice_nl_17885937.wav	40704
common_voice_nl_17745133.wav	50304
common_voice_nl_18864851.wav	49536
common_voice_nl_20228363.wav	101376
common_voice_nl_17697140.wav	74880
common_voice_nl_18322823.wav	72960
common_voice_nl_20291998.wav	61056
common_voice_nl_17727088.wav	52608
common_voice_nl_17714894.wav	61824
common_voice_nl_17728364.wav	29952
common_voice_nl_18133224.wav	94464
common_voice_nl_20645360.wav	61824
common_voice_nl_17700081.wav	64128
common_voice_nl_18054557.wav	125184
common_voice_nl_20718450.wav	65664
common_voice_nl_19006811.wav	51456
common_voice_nl_18818886.wav	71040
common_voice_nl_21280605.wav	54912
common_voice_nl_20224065.wav	69504
common_voice_nl_17706893.wav	55296
common_voice_nl_19607564.wav	53376
common_voice_nl_17708719.wav	70656
common_voice_nl_17865418.wav	51840
common_voice_nl_19016379.wav	45312
common_voice_nl_17697564.wav	34944
common_voice_nl_17787290.wav	67584
common_voice_nl_19509907.wav	78336
common_voice_nl_17727237.wav	41472
common_voice_nl_17865548.wav	44928
common_voice_nl_20570774.wav	62976
common_voice_nl_21263297.wav	59136
common_voice_nl_20219830.wav	50304
common_voice_nl_17906172.wav	72192
common_voice_nl_22273835.wav	71808
common_voice_nl_21832842.wav	56007
common_voice_nl_17706888.wav	57984
common_voice_nl_20216593.wav	50304
common_voice_nl_18561343.wav	63744
common_voice_nl_19442519.wav	71424
common_voice_nl_18821796.wav	49536
common_voice_nl_19278827.wav	56832
common_voice_nl_17791902.wav	57984
common_voice_nl_18248281.wav	42624
common_voice_nl_21105769.wav	49152
common_voice_nl_18632720.wav	77184
common_voice_nl_20885774.wav	55680
common_voice_nl_20538158.wav	57600
common_voice_nl_18993090.wav	51072
common_voice_nl_20570946.wav	41472
common_voice_nl_18935522.wav	41472
common_voice_nl_17697726.wav	67584
common_voice_nl_17698226.wav	35712
common_voice_nl_17714686.wav	60288
common_voice_nl_17694145.wav	48384
common_voice_nl_18987285.wav	59136
common_voice_nl_18211192.wav	57216
common_voice_nl_17750031.wav	52224
common_voice_nl_17702758.wav	57984
common_voice_nl_17862910.wav	38400
common_voice_nl_18328741.wav	64512
common_voice_nl_19943522.wav	54912
common_voice_nl_17728411.wav	38016
common_voice_nl_18192298.wav	47616
common_voice_nl_17700394.wav	40704
common_voice_nl_20216858.wav	59136
common_voice_nl_19968026.wav	64512
common_voice_nl_17709234.wav	49536
common_voice_nl_20216859.wav	55296
common_voice_nl_18303683.wav	63360
common_voice_nl_17700956.wav	53760
common_voice_nl_20227586.wav	52224
common_voice_nl_18113190.wav	57216
common_voice_nl_17906286.wav	48000
common_voice_nl_20484504.wav	50688
common_voice_nl_20271354.wav	57984
common_voice_nl_22107579.wav	74496
common_voice_nl_22367726.wav	105600
common_voice_nl_20717605.wav	91776
common_voice_nl_20890775.wav	94464
common_voice_nl_19503131.wav	49920
common_voice_nl_20271872.wav	61824
common_voice_nl_18841510.wav	54528
common_voice_nl_19997880.wav	67968
common_voice_nl_18883932.wav	57216
common_voice_nl_18834584.wav	44544
common_voice_nl_18835512.wav	46464
common_voice_nl_17694073.wav	52608
common_voice_nl_17714606.wav	58752
common_voice_nl_19502537.wav	64128
common_voice_nl_18868223.wav	56832
common_voice_nl_17696626.wav	43776
common_voice_nl_20571326.wav	39552
common_voice_nl_22255336.wav	49536
common_voice_nl_20219534.wav	44544
common_voice_nl_18826960.wav	55296
common_voice_nl_20219799.wav	57984
common_voice_nl_19629618.wav	72192
common_voice_nl_17706056.wav	92928
common_voice_nl_20215118.wav	42624
common_voice_nl_20219027.wav	48384
common_voice_nl_19509986.wav	72960
common_voice_nl_18835227.wav	43776
common_voice_nl_17707035.wav	94464
common_voice_nl_21773567.wav	78576
common_voice_nl_20246362.wav	54144
common_voice_nl_21136840.wav	95616
common_voice_nl_22127474.wav	70656
common_voice_nl_20960886.wav	65664
common_voice_nl_17701797.wav	49536
common_voice_nl_17866715.wav	42240
common_voice_nl_18386029.wav	62976
common_voice_nl_18865505.wav	48000
common_voice_nl_18845997.wav	72576
common_voice_nl_18192000.wav	73344
common_voice_nl_17704367.wav	102912
common_voice_nl_17956759.wav	53760
common_voice_nl_19358936.wav	97152
common_voice_nl_19503121.wav	41856
common_voice_nl_17703160.wav	56064
common_voice_nl_17697262.wav	50304
common_voice_nl_20921403.wav	61056
common_voice_nl_19883000.wav	71424
common_voice_nl_18955606.wav	50688
common_voice_nl_17734767.wav	49920
common_voice_nl_18345389.wav	53760
common_voice_nl_18736408.wav	61056
common_voice_nl_19502499.wav	63744
common_voice_nl_18864877.wav	49152
common_voice_nl_17770472.wav	50304
common_voice_nl_17695373.wav	53376
common_voice_nl_17750200.wav	33408
common_voice_nl_17708231.wav	78336
common_voice_nl_19503102.wav	50688
common_voice_nl_19190960.wav	57600
common_voice_nl_17866609.wav	60672
common_voice_nl_20898787.wav	74496
common_voice_nl_17694445.wav	29184
common_voice_nl_17695563.wav	33024
common_voice_nl_17726829.wav	42240
common_voice_nl_18736478.wav	48000
common_voice_nl_22302785.wav	69888
common_voice_nl_18359256.wav	76416
common_voice_nl_18322958.wav	67200
common_voice_nl_17748851.wav	63360
common_voice_nl_20291919.wav	63744
common_voice_nl_18520479.wav	102144
common_voice_nl_18841696.wav	46080
common_voice_nl_22109305.wav	71808
common_voice_nl_18735925.wav	48000
common_voice_nl_20645234.wav	50304
common_voice_nl_17939636.wav	53376
common_voice_nl_17703356.wav	53376
common_voice_nl_17745161.wav	36096
common_voice_nl_18303820.wav	51840
common_voice_nl_18864846.wav	47616
common_voice_nl_19873369.wav	51456
common_voice_nl_18992717.wav	75264
common_voice_nl_18649151.wav	50304
common_voice_nl_17750064.wav	28416
common_voice_nl_20890831.wav	64896
common_voice_nl_18359253.wav	53376
common_voice_nl_19051015.wav	126336
common_voice_nl_17694229.wav	73344
common_voice_nl_18113443.wav	61056
common_voice_nl_18112738.wav	70656
common_voice_nl_17734779.wav	63360
common_voice_nl_19647350.wav	77184
common_voice_nl_18646433.wav	66816
common_voice_nl_17705436.wav	121344
common_voice_nl_20258877.wav	80256
common_voice_nl_17758424.wav	33024
common_voice_nl_17838342.wav	61056
common_voice_nl_20233786.wav	77184
common_voice_nl_18873225.wav	85632
common_voice_nl_17981676.wav	44160
common_voice_nl_18735935.wav	65664
common_voice_nl_17696704.wav	68736
common_voice_nl_17882469.wav	41088
common_voice_nl_18827368.wav	72192
common_voice_nl_19351899.wav	70272
common_voice_nl_17807904.wav	71424
common_voice_nl_18820094.wav	51072
common_voice_nl_18989104.wav	48000
common_voice_nl_18649057.wav	40704
common_voice_nl_18574756.wav	46848
common_voice_nl_19943644.wav	47232
common_voice_nl_18819864.wav	56064
